table_id,title,subj,subj_id
1628,"Produk Domestik Regional Bruto Tanpa Migas per Kapita Atas Dasar Harga Konstan 2000 Menurut Provinsi (ribu rupiah), 2000-2013",Produk Domestik Regional Bruto (Lapangan Usaha),52
1627,"Produk Domestik Regional Bruto Tanpa Migas Atas Dasar Harga Konstan 2000 Menurut Provinsi (miliar rupiah), 2000-2013",Produk Domestik Regional Bruto (Lapangan Usaha),52
1626,"Produk Domestik Regional Bruto Tanpa Migas Atas Dasar Harga Berlaku Menurut Provinsi (miliar rupiah), 2000-2013",Produk Domestik Regional Bruto (Lapangan Usaha),52
1625,"Distribusi Persentase Produk Domestik Regional Bruto Atas Dasar Harga Berlaku Menurut Provinsi, 2000-2013 (Persen)",Produk Domestik Regional Bruto (Lapangan Usaha),52
910,"Indeks Harga Konsumen Beberapa Negara (2005=100), 2009-2012",Inflasi,3
955,"Rata-rata pengeluaran konsumsi perkapita menurut golongan rumah tangga (ribu rupiah), 2000, 2005, dan 2008",Konsumsi dan Pengeluaran,5
954,"Nilai pengeluaran konsumsi menurut golongan rumah tangga (miliar rupiah), 2000, 2005, dan 2008",Konsumsi dan Pengeluaran,5
953,"Rata-rata Jumlah Pendapatan perkapita Menurut Golongan Rumah Tangga (ribu rupiah), 2000, 2005, 2008",Konsumsi dan Pengeluaran,5
952,"Jumlah Pendapatan Menurut Golongan Rumah Tangga (miliar rupiah), 2000, 2005, dan 2008",Konsumsi dan Pengeluaran,5
1194,"Transaksi Total Atas Dasar Harga Produsen 9 Sektor Ekonomi (miliar rupiah), 2005",Input output,105
1193,"Transaksi Total Atas Dasar Harga Pembeli 9 Sektor Ekonomi (miliar rupiah), 2005",Input output,105
963,"Rata-Rata Pengeluaran per Kapita Sebulan di Daerah Perkotaan dan Perdesaan Menurut Kelompok Barang dan Golongan Pengeluaran per Kapita Sebulan, 2000-2012",Konsumsi dan Pengeluaran,5
961,"Rata-Rata Pengeluaran per Kapita Sebulan di Daerah Perdesaan Menurut Kelompok Barang dan Golongan Pengeluaran per Kapita Sebulan, 2000-2012",Konsumsi dan Pengeluaran,5
959,"Rata-Rata Pengeluaran per Kapita Sebulan di Daerah Perkotaan Menurut Kelompok Barang dan Golongan Pengeluaran per Kapita Sebulan, 2000-2012",Konsumsi dan Pengeluaran,5
1522,"Proporsi Penduduk Berumur 5 Tahun ke Atas yang Mengakses Internet Selama Tiga Bulan Terakhir menurut Provinsi, Tipe Daerah dan Jenis Kelamin, 2012",Sosial Budaya,27
1521,"Proporsi Penduduk Berumur 10 Tahun ke Atas yang Membaca Selama Seminggu Terakhir menurut Provinsi, Jenis Bacaan, dan Tipe Daerah, 2012",Sosial Budaya,27
1520,"Proporsi Penduduk Berumur 10 Tahun ke Atas yang Membaca Surat Kabar/Majalah Selama Seminggu Terakhir menurut Provinsi, Tipe Daerah dan Jenis Kelamin, 2012",Sosial Budaya,27
1519,"Proporsi Penduduk Berumur 10 Tahun ke Atas yang Menonton Acara Televisi Selama Seminggu Terakhir menurut Provinsi, Tipe Daerah dan Jenis Kelamin, 2012",Sosial Budaya,27
1518,"Proporsi Penduduk Berumur 10 Tahun ke Atas yang Mendengarkan Siaran Radio Selama Seminggu Terakhir menurut Provinsi, Tipe Daerah dan Jenis Kelamin, 2012",Sosial Budaya,27
1430,"IHK, Upah Nominal, Indeks Upah Nominal dan Riil Buruh Industri Berstatus di bawah Mandor Menurut Wilayah, 2008-2014 (2007=100)",Upah Buruh,19
1355,"Persentase Rumah Tangga yang Memiliki AC Menurut Provinsi dan Perilaku Menyalakan AC Dibawah 25 C, 2013",Lingkungan Hidup,152
1353,"Persentase Rumah Tangga Menurut Provinsi dan Keberadaan Tanaman Keras/Tahunan di Pekarangan Rumah, 2013",Lingkungan Hidup,152
1148,"Ringkasan Neraca Arus Dana, 2011*), (Miliar Rupiah)",Neraca Arus Dana,100
1147,"Ringkasan Neraca Arus Dana, Triwulan IV, 2011*), (Miliar Rupiah)",Neraca Arus Dana,100
1146,"Ringkasan Neraca Arus Dana, Triwulan III, 2011*), (Miliar Rupiah)",Neraca Arus Dana,100
1145,"Ringkasan Neraca Arus Dana, Triwulan II, 2011*), (Miliar Rupiah)",Neraca Arus Dana,100
1144,"Ringkasan Neraca Arus Dana, Triwulan I, 2011*), (Miliar Rupiah)",Neraca Arus Dana,100
1143,"Ringkasan Neraca Arus Dana, 2010, (Miliar Rupiah)",Neraca Arus Dana,100
1142,"Ringkasan Neraca Arus Dana, Triwulan IV, 2010, (Miliar Rupiah)",Neraca Arus Dana,100
1141,"Ringkasan Neraca Arus Dana, Triwulan III, 2010, (Miliar Rupiah)",Neraca Arus Dana,100
1140,"Ringkasan Neraca Arus Dana, Triwulan II, 2010, (Miliar Rupiah)",Neraca Arus Dana,100
1139,"Ringkasan Neraca Arus Dana, Triwulan I, 2010, (Miliar Rupiah)",Neraca Arus Dana,100
1296,"Rata-rata Harga Valuta Asing Terpilih menurut Provinsi, 2013",Keuangan,13
1274,"Proyeksi Penduduk menurut provinsi, 2010 - 2035",Kependudukan,12
1558,Jumlah Rusunawa dan Perumnas yang dibangun (Unit),Perumahan,29
1530,Pembangunan Fasilitas Pendidikan,Pendidikan,28
1242,Peringkat Indonesia Dibandingkan Negara Lain,Produk Domestik Bruto (Lapangan Usaha),11
1312,"Pembayaran Utang Luar Negeri Indonesia (juta US$), 2006-2012",Keuangan,13
1466,"Upah Nominal dan Riil Buruh Tani di Indonesia (Rupiah), 2008-2013 (2007=100)",Upah Buruh,19
1735,Kata pengantar,Survei Sosial Ekonomi Nasional,81
1297,"Rata-rata Harga Valuta Asing Terpilih menurut Provinsi, 2012",Keuangan,13
1608,"Persentase Penduduk Berumur 15 tahun Ke Atas menurut Jenis Kegiatan Seminggu Yang Lalu, 2009-2012",Gender,40
1138,"Ringkasan Neraca Arus Dana, 2009, (Miliar Rupiah)",Neraca Arus Dana,100
1137,"Ringkasan Neraca Arus Dana, Triwulan IV, 2009, (Miliar Rupiah)",Neraca Arus Dana,100
1136,"Ringkasan Neraca Arus Dana, Triwulan III, 2009, (Miliar Rupiah)",Neraca Arus Dana,100
1135,"Ringkasan Neraca Arus Dana, Triwulan II, 2009, (Miliar Rupiah)",Neraca Arus Dana,100
1134,"Ringkasan Neraca Arus Dana, Triwulan I, 2009, (Miliar Rupiah)",Neraca Arus Dana,100
1489,"Jumlah dan Persentase Penduduk Miskin, Garis Kemiskinan, Indeks Kedalaman Kemiskinan (P1), dan Indeks Keparahan Kemiskinan (P2) Menurut Provinsi, 2007-2009 (Maret), 2010-2011, 2012 (Maret dan September)",Kemiskinan dan Ketimpangan,23
1298,"Rata-rata Harga Valuta Asing Terpilih menurut Provinsi, 2011",Keuangan,13
1108,Ringkasan Neraca Arus Dana Tahun 2003 (Miliar Rupiah),Neraca Arus Dana,100
1107,Ringkasan Neraca Arus Dana Triwulan IV Tahun 2003 (Miliar Rupiah),Neraca Arus Dana,100
1106,Ringkasan Neraca Arus Dana Triwulan III Tahun 2003 (Miliar Rupiah),Neraca Arus Dana,100
1105,Ringkasan Neraca Arus Dana Triwulan II Tahun 2003 (Miliar Rupiah),Neraca Arus Dana,100
1104,Ringkasan Neraca Arus Dana Triwulan I Tahun 2003 (Miliar Rupiah),Neraca Arus Dana,100
1128,"Ringkasan Neraca Arus Dana, 2007, (Miliar Rupiah)",Neraca Arus Dana,100
1127,"Ringkasan Neraca Arus Dana, Triwulan IV, 2007, (Miliar Rupiah)",Neraca Arus Dana,100
1126,"Ringkasan Neraca Arus Dana, Triwulan III, 2007, (Miliar Rupiah)",Neraca Arus Dana,100
1125,"Ringkasan Neraca Arus Dana, Triwulan II, 2007, (Miliar Rupiah)",Neraca Arus Dana,100
1124,"Ringkasan Neraca Arus Dana, Triwulan I, 2007, (Miliar Rupiah)",Neraca Arus Dana,100
1123,"Ringkasan Neraca Arus Dana, 2006, (Miliar Rupiah)",Neraca Arus Dana,100
1122,"Ringkasan Neraca Arus Dana, Triwulan IV, 2006, (Miliar Rupiah)",Neraca Arus Dana,100
1121,"Ringkasan Neraca Arus Dana, Triwulan III, 2006, (Miliar Rupiah)",Neraca Arus Dana,100
1120,"Ringkasan Neraca Arus Dana, Triwulan II, 2006, (Miliar Rupiah)",Neraca Arus Dana,100
1119,"Ringkasan Neraca Arus Dana, Triwulan I, 2006, (Miliar Rupiah)",Neraca Arus Dana,100
1118,"Ringkasan Neraca Arus Dana, 2005, (Miliar Rupiah)",Neraca Arus Dana,100
1117,"Ringkasan Neraca Arus Dana, Triwulan Keempat, 2005, (Miliar Rupiah)",Neraca Arus Dana,100
1116,"Ringkasan Neraca Arus Dana, Triwulan Ketiga, 2005, (Miliar Rupiah)",Neraca Arus Dana,100
1115,"Ringkasan Neraca Arus Dana, Triwulan Kedua, 2005, (Miliar Rupiah)",Neraca Arus Dana,100
1114,"Ringkasan Neraca Arus Dana, Triwulan Pertama, 2005, (Miliar Rupiah)",Neraca Arus Dana,100
1113,Ringkasan Neraca Arus Dana Tahun 2004 (Miliar Rupiah),Neraca Arus Dana,100
1112,Ringkasan Neraca Arus Dana Triwulan IV 2004 (Miliar Rupiah),Neraca Arus Dana,100
1111,Ringkasan Neraca Arus Dana Triwulan III 2004 (Miliar Rupiah),Neraca Arus Dana,100
1110,Ringkasan Neraca Arus Dana Triwulan II 2004 (Miliar Rupiah),Neraca Arus Dana,100
1109,Ringkasan Neraca Arus Dana Triwulan I 2004 (Miliar Rupiah),Neraca Arus Dana,100
1133,"Ringkasan Neraca Arus Dana, 2008, (Miliar Rupiah)",Neraca Arus Dana,100
1132,"Ringkasan Neraca Arus Dana, Triwulan IV, 2008, (Miliar Rupiah)",Neraca Arus Dana,100
1131,"Ringkasan Neraca Arus Dana, Triwulan III, 2008, (Miliar Rupiah)",Neraca Arus Dana,100
1130,"Ringkasan Neraca Arus Dana, Triwulan II, 2008, (Miliar Rupiah)",Neraca Arus Dana,100
1299,Rata-rata Harga Valuta Asing Terpilih menurut Provinsi 2010,Keuangan,13
1300,Rata-rata Harga Valuta Asing Terpilih menurut Provinsi 2009,Keuangan,13
1129,"Ringkasan Neraca Arus Dana, Triwulan I, 2008, (Miliar Rupiah)",Neraca Arus Dana,100
1103,"Ringkasan Neraca Arus Dana, 2002, (Miliar Rupiah)",Neraca Arus Dana,100
1102,"Ringkasan Neraca Arus Dana Triwulan Keempat, 2002, (Miliar Rupiah)",Neraca Arus Dana,100
1101,"Ringkasan Neraca Arus Dana Triwulan Ketiga, 2002, (Miliar Rupiah)",Neraca Arus Dana,100
1100,"Ringkasan Neraca Arus Dana Triwulan Kedua, 2002, (Miliar Rupiah)",Neraca Arus Dana,100
1099,"Ringkasan Neraca Arus Dana Triwulan Pertama, 2002, (Miliar Rupiah)",Neraca Arus Dana,100
1561,"Balita (0-59 Bulan) Menurut Status Gizi, Tahun 1998-2005",Kesehatan,30
2239,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Kelompok Umur, 2024",Upah Buruh,19
2253,"Rata-Rata Upah/Gaji Bersih Sebulan (rupiah) Buruh/Karyawan/Pegawai menurut Provinsi dan Lapangan Pekerjaan Utama di 17 Sektor, 2024",Upah Buruh,19
2251,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Pendidikan Tertinggi yang Ditamatkan, 2024",Upah Buruh,19
1571,"Selang Waktu Terjadi Tindak Pidana Menurut Kepolisian Daerah, 2000 - 2023",Politik dan Keamanan,34
2260,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Papua Pegunungan, 2024",Konsumsi dan Pengeluaran,5
2259,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Papua Tengah, 2024",Konsumsi dan Pengeluaran,5
2258,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Papua Selatan, 2024",Konsumsi dan Pengeluaran,5
2257,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Papua Barat Daya, 2024",Konsumsi dan Pengeluaran,5
2147,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Papua, 2018-2024",Konsumsi dan Pengeluaran,5
2146,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Papua Barat, 2018-2024",Konsumsi dan Pengeluaran,5
1429,"IHK, Upah Nominal, Indeks Upah Nominal dan Riil Buruh Industri Berstatus di bawah Mandor Menurut Wilayah, 2004-2009 (2002=100)",Upah Buruh,19
1581,"Banyaknya Usaha yang Tidak Berbadan Hukum Menurut Pulau/Provinsi, 1996-2004",Usaha Mikro Kecil,35
1537,Indikator Perumahan 1993-2024,Perumahan,29
2242,"Persentase Penduduk Usia 7-23 Tahun Menurut Jenis Kelamin, Kelompok Umur Sekolah, dan Partisipasi Sekolah, 2015-2024",Pendidikan,28
2154,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Sulawesi Tengah, 2018-2024",Konsumsi dan Pengeluaran,5
2153,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Sulawesi Selatan, 2018-2024",Konsumsi dan Pengeluaran,5
2150,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Sulawesi Barat, 2018-2024",Konsumsi dan Pengeluaran,5
2176,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Riau, 2018-2024",Konsumsi dan Pengeluaran,5
2161,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Nusa Tenggara Timur, 2018-2024",Konsumsi dan Pengeluaran,5
2162,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Nusa Tenggara Barat, 2018-2024",Konsumsi dan Pengeluaran,5
2172,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Lampung, 2018-2024",Konsumsi dan Pengeluaran,5
2170,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Kepulauan Riau, 2018-2024",Konsumsi dan Pengeluaran,5
2171,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Kepulauan Bangka Belitung, 2018-2024",Konsumsi dan Pengeluaran,5
2156,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Kalimantan Utara, 2018-2024",Konsumsi dan Pengeluaran,5
2157,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Kalimantan Timur, 2018-2024",Konsumsi dan Pengeluaran,5
2159,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Kalimantan Tengah, 2018-2024",Konsumsi dan Pengeluaran,5
2158,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Kalimantan Selatan, 2018-2024",Konsumsi dan Pengeluaran,5
2160,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Kalimantan Barat, 2018-2024",Konsumsi dan Pengeluaran,5
2165,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Jawa Timur, 2018-2024",Konsumsi dan Pengeluaran,5
2167,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Jawa Tengah, 2018-2024",Konsumsi dan Pengeluaran,5
2168,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Jawa Barat, 2018-2024",Konsumsi dan Pengeluaran,5
2175,"Rata-rata Konsumsi dan Pengeluaran Perkapita Seminggu Menurut Komoditi Makanan dan Golongan Pengeluaran per Kapita Seminggu di Provinsi Jambi, 2018-2024",Konsumsi dan Pengeluaran,5
